wdir,station_id,lat,lon,date
25.0,72295,33.9333,-118.3833,2011-01-09
118.0,72295,33.9333,-118.3833,2011-02-20
288.0,72295,33.9333,-118.3833,2011-02-27
303.0,72295,33.9333,-118.3833,2011-03-13
195.5,72295,33.9333,-118.3833,2011-03-20
236.0,72295,33.9333,-118.3833,2011-03-27
240.0,72295,33.9333,-118.3833,2011-04-03
269.6666666666667,72295,33.9333,-118.3833,2011-04-10
276.0,72295,33.9333,-118.3833,2011-04-17
248.66666666666666,72295,33.9333,-118.3833,2011-04-24
270.0,72295,33.9333,-118.3833,2011-05-08
229.33333333333334,72295,33.9333,-118.3833,2011-05-15
224.0,72295,33.9333,-118.3833,2011-05-22
270.0,72295,33.9333,-118.3833,2011-05-29
231.33333333333334,72295,33.9333,-118.3833,2011-06-05
253.5,72295,33.9333,-118.3833,2011-06-12
236.0,72295,33.9333,-118.3833,2011-06-19
252.5,72295,33.9333,-118.3833,2011-06-26
250.0,72295,33.9333,-118.3833,2011-07-03
258.5,72295,33.9333,-118.3833,2011-07-10
263.5,72295,33.9333,-118.3833,2011-07-24
235.0,72295,33.9333,-118.3833,2011-07-31
217.0,72295,33.9333,-118.3833,2011-08-21
255.66666666666666,72295,33.9333,-118.3833,2011-08-28
263.0,72295,33.9333,-118.3833,2011-09-04
190.5,72295,33.9333,-118.3833,2011-09-11
261.0,72295,33.9333,-118.3833,2011-09-18
271.0,72295,33.9333,-118.3833,2011-09-25
269.0,72295,33.9333,-118.3833,2011-10-02
218.0,72295,33.9333,-118.3833,2011-10-09
255.0,72295,33.9333,-118.3833,2011-10-16
255.0,72295,33.9333,-118.3833,2011-10-30
292.0,72295,33.9333,-118.3833,2011-11-06
83.0,72295,33.9333,-118.3833,2011-12-18
261.0,72295,33.9333,-118.3833,2012-01-22
180.5,72295,33.9333,-118.3833,2012-02-12
241.0,72295,33.9333,-118.3833,2012-03-04
254.33333333333334,72295,33.9333,-118.3833,2012-03-18
126.0,72295,33.9333,-118.3833,2012-03-25
301.0,72295,33.9333,-118.3833,2012-04-01
248.33333333333334,72295,33.9333,-118.3833,2012-04-15
261.0,72295,33.9333,-118.3833,2012-04-22
228.0,72295,33.9333,-118.3833,2012-04-29
264.75,72295,33.9333,-118.3833,2012-05-06
218.75,72295,33.9333,-118.3833,2012-05-13
227.75,72295,33.9333,-118.3833,2012-05-27
250.0,72295,33.9333,-118.3833,2012-06-03
230.5,72295,33.9333,-118.3833,2012-06-10
260.6666666666667,72295,33.9333,-118.3833,2012-06-17
258.3333333333333,72295,33.9333,-118.3833,2012-06-24
260.0,72295,33.9333,-118.3833,2012-07-08
247.0,72295,33.9333,-118.3833,2012-07-15
257.3333333333333,72295,33.9333,-118.3833,2012-07-22
249.0,72295,33.9333,-118.3833,2012-07-29
256.0,72295,33.9333,-118.3833,2012-08-05
265.5,72295,33.9333,-118.3833,2012-08-12
260.6666666666667,72295,33.9333,-118.3833,2012-08-19
267.6666666666667,72295,33.9333,-118.3833,2012-08-26
251.0,72295,33.9333,-118.3833,2012-09-09
274.0,72295,33.9333,-118.3833,2012-09-16
280.0,72295,33.9333,-118.3833,2012-09-30
313.5,72295,33.9333,-118.3833,2012-10-14
190.0,72295,33.9333,-118.3833,2012-10-21
274.3333333333333,72295,33.9333,-118.3833,2012-10-28
295.0,72295,33.9333,-118.3833,2012-11-11
191.5,72295,33.9333,-118.3833,2012-11-18
182.0,72295,33.9333,-118.3833,2012-12-02
227.0,72295,33.9333,-118.3833,2012-12-09
69.0,72295,33.9333,-118.3833,2012-12-16
308.0,72295,33.9333,-118.3833,2012-12-23
316.0,72295,33.9333,-118.3833,2012-12-30
303.0,72295,33.9333,-118.3833,2013-01-13
176.5,72295,33.9333,-118.3833,2013-01-27
333.0,72295,33.9333,-118.3833,2013-02-03
217.33333333333334,72295,33.9333,-118.3833,2013-02-10
226.25,72295,33.9333,-118.3833,2013-02-24
248.0,72295,33.9333,-118.3833,2013-03-03
267.0,72295,33.9333,-118.3833,2013-03-10
147.0,72295,33.9333,-118.3833,2013-03-24
264.0,72295,33.9333,-118.3833,2013-04-07
245.5,72295,33.9333,-118.3833,2013-04-14
287.0,72295,33.9333,-118.3833,2013-04-21
261.0,72295,33.9333,-118.3833,2013-04-28
187.33333333333334,72295,33.9333,-118.3833,2013-05-05
226.0,72295,33.9333,-118.3833,2013-05-12
241.0,72295,33.9333,-118.3833,2013-05-19
230.5,72295,33.9333,-118.3833,2013-05-26
212.0,72295,33.9333,-118.3833,2013-06-02
235.33333333333334,72295,33.9333,-118.3833,2013-06-09
240.0,72295,33.9333,-118.3833,2013-06-16
246.0,72295,33.9333,-118.3833,2013-06-23
256.5,72295,33.9333,-118.3833,2013-06-30
241.0,72295,33.9333,-118.3833,2013-07-07
242.0,72295,33.9333,-118.3833,2013-07-14
258.0,72295,33.9333,-118.3833,2013-07-21
261.0,72295,33.9333,-118.3833,2013-07-28
261.6666666666667,72295,33.9333,-118.3833,2013-08-04
252.0,72295,33.9333,-118.3833,2013-08-11
263.5,72295,33.9333,-118.3833,2013-08-25
258.0,72295,33.9333,-118.3833,2013-09-01
261.0,72295,33.9333,-118.3833,2013-09-15
250.5,72295,33.9333,-118.3833,2013-09-22
169.0,72295,33.9333,-118.3833,2013-09-29
178.0,72295,33.9333,-118.3833,2013-10-06
197.0,72295,33.9333,-118.3833,2013-10-20
181.0,72295,33.9333,-118.3833,2013-11-03
174.0,72295,33.9333,-118.3833,2013-11-10
115.0,72295,33.9333,-118.3833,2013-12-08
313.5,72295,33.9333,-118.3833,2014-02-02
16.0,72295,33.9333,-118.3833,2014-02-09
147.0,72295,33.9333,-118.3833,2014-03-02
268.6666666666667,72295,33.9333,-118.3833,2014-03-30
211.66666666666666,72295,33.9333,-118.3833,2014-04-06
253.0,72295,33.9333,-118.3833,2014-04-13
157.0,72295,33.9333,-118.3833,2014-04-20
235.25,72295,33.9333,-118.3833,2014-04-27
202.0,72295,33.9333,-118.3833,2014-05-04
258.6666666666667,72295,33.9333,-118.3833,2014-05-11
248.25,72295,33.9333,-118.3833,2014-05-25
207.0,72295,33.9333,-118.3833,2014-06-01
252.0,72295,33.9333,-118.3833,2014-06-08
245.0,72295,33.9333,-118.3833,2014-06-15
238.5,72295,33.9333,-118.3833,2014-06-22
264.5,72295,33.9333,-118.3833,2014-07-06
253.0,72295,33.9333,-118.3833,2014-07-13
266.3333333333333,72295,33.9333,-118.3833,2014-07-20
241.5,72295,33.9333,-118.3833,2014-07-27
259.0,72295,33.9333,-118.3833,2014-08-03
251.5,72295,33.9333,-118.3833,2014-08-10
256.4,72295,33.9333,-118.3833,2014-08-17
242.0,72295,33.9333,-118.3833,2014-08-24
251.0,72295,33.9333,-118.3833,2014-08-31
261.5,72295,33.9333,-118.3833,2014-09-07
259.0,72295,33.9333,-118.3833,2014-09-21
179.0,72295,33.9333,-118.3833,2014-09-28
243.0,72295,33.9333,-118.3833,2014-10-12
258.0,72295,33.9333,-118.3833,2014-10-19
267.0,72295,33.9333,-118.3833,2014-11-16
297.0,72295,33.9333,-118.3833,2014-11-23
106.5,72295,33.9333,-118.3833,2014-11-30
182.0,72295,33.9333,-118.3833,2014-12-14
70.0,72295,33.9333,-118.3833,2014-12-21
346.0,72295,33.9333,-118.3833,2014-12-28
266.0,72295,33.9333,-118.3833,2015-02-08
224.0,72295,33.9333,-118.3833,2015-03-01
146.0,72295,33.9333,-118.3833,2015-03-22
163.0,72295,33.9333,-118.3833,2015-03-29
256.6666666666667,72295,33.9333,-118.3833,2015-04-12
257.5,72295,33.9333,-118.3833,2015-04-26
257.0,72295,33.9333,-118.3833,2015-05-03
247.33333333333334,72295,33.9333,-118.3833,2015-05-10
191.0,72295,33.9333,-118.3833,2015-05-17
260.5,72295,33.9333,-118.3833,2015-05-24
250.66666666666666,72295,33.9333,-118.3833,2015-05-31
241.75,72295,33.9333,-118.3833,2015-06-07
240.5,72295,33.9333,-118.3833,2015-06-14
260.0,72295,33.9333,-118.3833,2015-06-28
258.6666666666667,72295,33.9333,-118.3833,2015-07-05
251.33333333333334,72295,33.9333,-118.3833,2015-07-12
239.0,72295,33.9333,-118.3833,2015-07-19
237.25,72295,33.9333,-118.3833,2015-07-26
255.0,72295,33.9333,-118.3833,2015-08-02
234.0,72295,33.9333,-118.3833,2015-08-09
255.8,72295,33.9333,-118.3833,2015-08-16
241.0,72295,33.9333,-118.3833,2015-08-23
241.0,72295,33.9333,-118.3833,2015-08-30
207.5,72295,33.9333,-118.3833,2015-09-06
248.5,72295,33.9333,-118.3833,2015-09-13
240.0,72295,33.9333,-118.3833,2015-09-20
229.0,72295,33.9333,-118.3833,2015-09-27
208.0,72295,33.9333,-118.3833,2015-10-04
235.66666666666666,72295,33.9333,-118.3833,2015-10-11
252.33333333333334,72295,33.9333,-118.3833,2015-10-18
183.75,72295,33.9333,-118.3833,2015-10-25
274.5,72295,33.9333,-118.3833,2015-11-01
239.66666666666666,72295,33.9333,-118.3833,2015-11-08
217.0,72295,33.9333,-118.3833,2015-11-15
337.0,72295,33.9333,-118.3833,2015-11-22
239.6,72295,33.9333,-118.3833,2015-11-29
237.33333333333334,72295,33.9333,-118.3833,2015-12-06
228.66666666666666,72295,33.9333,-118.3833,2015-12-13
248.5,72295,33.9333,-118.3833,2015-12-20
270.5,72295,33.9333,-118.3833,2015-12-27
32.0,72295,33.9333,-118.3833,2016-01-03
204.4,72295,33.9333,-118.3833,2016-01-10
283.8,72295,33.9333,-118.3833,2016-01-24
215.0,72295,33.9333,-118.3833,2016-01-31
175.5,72295,33.9333,-118.3833,2016-02-07
156.33333333333334,72295,33.9333,-118.3833,2016-02-14
201.33333333333334,72295,33.9333,-118.3833,2016-02-21
167.0,72295,33.9333,-118.3833,2016-02-28
210.0,72295,33.9333,-118.3833,2016-03-06
247.0,72295,33.9333,-118.3833,2016-03-13
223.6,72295,33.9333,-118.3833,2016-03-20
240.6,72295,33.9333,-118.3833,2016-03-27
247.8,72295,33.9333,-118.3833,2016-04-03
203.5,72295,33.9333,-118.3833,2016-04-10
246.33333333333334,72295,33.9333,-118.3833,2016-04-17
241.4,72295,33.9333,-118.3833,2016-04-24
243.85714285714286,72295,33.9333,-118.3833,2016-05-01
248.83333333333334,72295,33.9333,-118.3833,2016-05-08
248.57142857142858,72295,33.9333,-118.3833,2016-05-15
242.85714285714286,72295,33.9333,-118.3833,2016-05-22
244.85714285714286,72295,33.9333,-118.3833,2016-05-29
252.83333333333334,72295,33.9333,-118.3833,2016-06-05
219.16666666666666,72295,33.9333,-118.3833,2016-06-12
236.28571428571428,72295,33.9333,-118.3833,2016-06-19
200.0,72295,33.9333,-118.3833,2016-06-26
238.85714285714286,72295,33.9333,-118.3833,2016-07-03
250.5,72295,33.9333,-118.3833,2016-07-10
249.5,72295,33.9333,-118.3833,2016-07-17
207.0,72295,33.9333,-118.3833,2016-07-24
254.0,72295,33.9333,-118.3833,2016-07-31
254.66666666666666,72295,33.9333,-118.3833,2016-08-07
252.83333333333334,72295,33.9333,-118.3833,2016-08-14
259.7142857142857,72295,33.9333,-118.3833,2016-08-21
237.66666666666666,72295,33.9333,-118.3833,2016-08-28
242.83333333333334,72295,33.9333,-118.3833,2016-09-04
250.8,72295,33.9333,-118.3833,2016-09-11
252.57142857142858,72295,33.9333,-118.3833,2016-09-18
217.71428571428572,72295,33.9333,-118.3833,2016-09-25
249.5,72295,33.9333,-118.3833,2016-10-02
208.66666666666666,72295,33.9333,-118.3833,2016-10-09
253.66666666666666,72295,33.9333,-118.3833,2016-10-16
140.6,72295,33.9333,-118.3833,2016-10-23
253.2,72295,33.9333,-118.3833,2016-10-30
141.16666666666666,72295,33.9333,-118.3833,2016-11-06
154.66666666666666,72295,33.9333,-118.3833,2016-11-13
163.5,72295,33.9333,-118.3833,2016-11-20
216.0,72295,33.9333,-118.3833,2016-11-27
122.6,72295,33.9333,-118.3833,2016-12-04
145.0,72295,33.9333,-118.3833,2016-12-11
213.16666666666666,72295,33.9333,-118.3833,2016-12-18
131.85714285714286,72295,33.9333,-118.3833,2016-12-25
111.42857142857143,72295,33.9333,-118.3833,2017-01-01
73.16666666666667,72295,33.9333,-118.3833,2017-01-08
171.75,72295,33.9333,-118.3833,2017-01-15
217.14285714285714,72295,33.9333,-118.3833,2017-01-22
169.4,72295,33.9333,-118.3833,2017-01-29
135.0,72295,33.9333,-118.3833,2017-02-05
204.8,72295,33.9333,-118.3833,2017-02-12
139.4,72295,33.9333,-118.3833,2017-02-19
228.5,72295,33.9333,-118.3833,2017-02-26
130.83333333333334,72295,33.9333,-118.3833,2017-03-05
283.6666666666667,72295,33.9333,-118.3833,2017-03-12
247.5,72295,33.9333,-118.3833,2017-03-19
237.57142857142858,72295,33.9333,-118.3833,2017-03-26
256.5,72295,33.9333,-118.3833,2017-04-02
266.4,72295,33.9333,-118.3833,2017-04-09
250.85714285714286,72295,33.9333,-118.3833,2017-04-16
232.83333333333334,72295,33.9333,-118.3833,2017-04-23
267.0,72295,33.9333,-118.3833,2017-04-30
246.42857142857142,72295,33.9333,-118.3833,2017-05-07
207.6,72295,33.9333,-118.3833,2017-05-14
249.83333333333334,72295,33.9333,-118.3833,2017-05-21
243.66666666666666,72295,33.9333,-118.3833,2017-05-28
238.66666666666666,72295,33.9333,-118.3833,2017-06-04
234.85714285714286,72295,33.9333,-118.3833,2017-06-11
229.75,72295,33.9333,-118.3833,2017-06-18
249.6,72295,33.9333,-118.3833,2017-06-25
227.0,72295,33.9333,-118.3833,2017-07-02
239.5,72295,33.9333,-118.3833,2017-07-09
247.33333333333334,72295,33.9333,-118.3833,2017-07-16
258.6666666666667,72295,33.9333,-118.3833,2017-07-23
249.4,72295,33.9333,-118.3833,2017-07-30
259.0,72295,33.9333,-118.3833,2017-08-06
245.42857142857142,72295,33.9333,-118.3833,2017-08-13
249.0,72295,33.9333,-118.3833,2017-08-20
253.14285714285714,72295,33.9333,-118.3833,2017-08-27
224.5,72295,33.9333,-118.3833,2017-09-03
233.16666666666666,72295,33.9333,-118.3833,2017-09-10
257.8,72295,33.9333,-118.3833,2017-09-17
254.5,72295,33.9333,-118.3833,2017-09-24
192.2,72295,33.9333,-118.3833,2017-10-01
205.0,72295,33.9333,-118.3833,2017-10-08
270.0,72295,33.9333,-118.3833,2017-10-15
242.8,72295,33.9333,-118.3833,2017-10-22
207.75,72295,33.9333,-118.3833,2017-10-29
236.85714285714286,72295,33.9333,-118.3833,2017-11-05
239.57142857142858,72295,33.9333,-118.3833,2017-11-12
265.0,72295,33.9333,-118.3833,2017-11-19
129.0,72295,33.9333,-118.3833,2017-11-26
207.66666666666666,72295,33.9333,-118.3833,2017-12-03
22.0,72295,33.9333,-118.3833,2017-12-10
211.0,72295,33.9333,-118.3833,2017-12-17
227.6,72295,33.9333,-118.3833,2017-12-24
142.66666666666666,72295,33.9333,-118.3833,2017-12-31
244.33333333333334,72295,33.9333,-118.3833,2018-01-07
110.5,72295,33.9333,-118.3833,2018-01-14
336.0,72295,33.9333,-118.3833,2018-01-21
148.8,72295,33.9333,-118.3833,2018-01-28
219.66666666666666,72295,33.9333,-118.3833,2018-02-04
134.66666666666666,72295,33.9333,-118.3833,2018-02-11
195.16666666666666,72295,33.9333,-118.3833,2018-02-18
264.85714285714283,72295,33.9333,-118.3833,2018-02-25
216.57142857142858,72295,33.9333,-118.3833,2018-03-04
169.0,72295,33.9333,-118.3833,2018-03-11
259.42857142857144,72295,33.9333,-118.3833,2018-03-18
194.5,72295,33.9333,-118.3833,2018-03-25
259.0,72295,33.9333,-118.3833,2018-04-01
236.16666666666666,72295,33.9333,-118.3833,2018-04-08
273.42857142857144,72295,33.9333,-118.3833,2018-04-15
243.14285714285714,72295,33.9333,-118.3833,2018-04-22
245.33333333333334,72295,33.9333,-118.3833,2018-04-29
243.28571428571428,72295,33.9333,-118.3833,2018-05-06
224.0,72295,33.9333,-118.3833,2018-05-13
247.14285714285714,72295,33.9333,-118.3833,2018-05-20
251.0,72295,33.9333,-118.3833,2018-05-27
235.42857142857142,72295,33.9333,-118.3833,2018-06-03
244.5,72295,33.9333,-118.3833,2018-06-10
233.14285714285714,72295,33.9333,-118.3833,2018-06-17
211.8,72295,33.9333,-118.3833,2018-06-24
226.14285714285714,72295,33.9333,-118.3833,2018-07-01
242.28571428571428,72295,33.9333,-118.3833,2018-07-08
241.57142857142858,72295,33.9333,-118.3833,2018-07-15
254.71428571428572,72295,33.9333,-118.3833,2018-07-22
241.85714285714286,72295,33.9333,-118.3833,2018-07-29
260.42857142857144,72295,33.9333,-118.3833,2018-08-05
232.42857142857142,72295,33.9333,-118.3833,2018-08-12
252.28571428571428,72295,33.9333,-118.3833,2018-08-19
246.85714285714286,72295,33.9333,-118.3833,2018-08-26
218.28571428571428,72295,33.9333,-118.3833,2018-09-02
254.0,72295,33.9333,-118.3833,2018-09-09
233.0,72295,33.9333,-118.3833,2018-09-16
232.28571428571428,72295,33.9333,-118.3833,2018-09-23
255.42857142857142,72295,33.9333,-118.3833,2018-09-30
238.0,72295,33.9333,-118.3833,2018-10-07
260.57142857142856,72295,33.9333,-118.3833,2018-10-14
155.0,72295,33.9333,-118.3833,2018-10-21
234.14285714285714,72295,33.9333,-118.3833,2018-10-28
147.85714285714286,72295,33.9333,-118.3833,2018-11-04
166.42857142857142,72295,33.9333,-118.3833,2018-11-11
131.42857142857142,72295,33.9333,-118.3833,2018-11-18
127.85714285714286,72295,33.9333,-118.3833,2018-11-25
282.57142857142856,72295,33.9333,-118.3833,2018-12-02
84.85714285714286,72295,33.9333,-118.3833,2018-12-09
94.42857142857143,72295,33.9333,-118.3833,2018-12-16
211.0,72295,33.9333,-118.3833,2018-12-23
145.28571428571428,72295,33.9333,-118.3833,2018-12-30
142.57142857142858,72295,33.9333,-118.3833,2019-01-06
123.28571428571429,72295,33.9333,-118.3833,2019-01-13
144.28571428571428,72295,33.9333,-118.3833,2019-01-20
223.28571428571428,72295,33.9333,-118.3833,2019-01-27
140.28571428571428,72295,33.9333,-118.3833,2019-02-03
199.0,72295,33.9333,-118.3833,2019-02-10
219.14285714285714,72295,33.9333,-118.3833,2019-02-17
278.14285714285717,72295,33.9333,-118.3833,2019-02-24
190.28571428571428,72295,33.9333,-118.3833,2019-03-03
204.28571428571428,72295,33.9333,-118.3833,2019-03-10
273.85714285714283,72295,33.9333,-118.3833,2019-03-17
226.14285714285714,72295,33.9333,-118.3833,2019-03-24
230.85714285714286,72295,33.9333,-118.3833,2019-03-31
235.0,72295,33.9333,-118.3833,2019-04-07
258.14285714285717,72295,33.9333,-118.3833,2019-04-14
245.0,72295,33.9333,-118.3833,2019-04-21
229.28571428571428,72295,33.9333,-118.3833,2019-04-28
246.57142857142858,72295,33.9333,-118.3833,2019-05-05
253.57142857142858,72295,33.9333,-118.3833,2019-05-12
245.57142857142858,72295,33.9333,-118.3833,2019-05-19
249.85714285714286,72295,33.9333,-118.3833,2019-05-26
244.0,72295,33.9333,-118.3833,2019-06-02
237.28571428571428,72295,33.9333,-118.3833,2019-06-09
251.85714285714286,72295,33.9333,-118.3833,2019-06-16
259.42857142857144,72295,33.9333,-118.3833,2019-06-23
249.57142857142858,72295,33.9333,-118.3833,2019-06-30
229.57142857142858,72295,33.9333,-118.3833,2019-07-07
249.57142857142858,72295,33.9333,-118.3833,2019-07-14
243.0,72295,33.9333,-118.3833,2019-07-21
258.57142857142856,72295,33.9333,-118.3833,2019-07-28
251.14285714285714,72295,33.9333,-118.3833,2019-08-04
242.42857142857142,72295,33.9333,-118.3833,2019-08-11
236.0,72295,33.9333,-118.3833,2019-08-18
223.0,72295,33.9333,-118.3833,2019-08-25
245.42857142857142,72295,33.9333,-118.3833,2019-09-01
253.0,72295,33.9333,-118.3833,2019-09-08
233.14285714285714,72295,33.9333,-118.3833,2019-09-15
223.71428571428572,72295,33.9333,-118.3833,2019-09-22
207.28571428571428,72295,33.9333,-118.3833,2019-09-29
248.85714285714286,72295,33.9333,-118.3833,2019-10-06
207.42857142857142,72295,33.9333,-118.3833,2019-10-13
208.28571428571428,72295,33.9333,-118.3833,2019-10-20
157.28571428571428,72295,33.9333,-118.3833,2019-10-27
161.42857142857142,72295,33.9333,-118.3833,2019-11-03
206.42857142857142,72295,33.9333,-118.3833,2019-11-10
224.42857142857142,72295,33.9333,-118.3833,2019-11-17
84.85714285714286,72295,33.9333,-118.3833,2019-11-24
117.57142857142857,72295,33.9333,-118.3833,2019-12-01
129.42857142857142,72295,33.9333,-118.3833,2019-12-08
159.28571428571428,72295,33.9333,-118.3833,2019-12-15
102.0,72295,33.9333,-118.3833,2019-12-22
118.42857142857143,72295,33.9333,-118.3833,2019-12-29
165.85714285714286,72295,33.9333,-118.3833,2020-01-05
181.28571428571428,72295,33.9333,-118.3833,2020-01-12
195.57142857142858,72295,33.9333,-118.3833,2020-01-19
227.28571428571428,72295,33.9333,-118.3833,2020-01-26
291.0,72295,33.9333,-118.3833,2020-02-02
261.85714285714283,72295,33.9333,-118.3833,2020-02-09
299.57142857142856,72295,33.9333,-118.3833,2020-02-16
237.42857142857142,72295,33.9333,-118.3833,2020-02-23
194.14285714285714,72295,33.9333,-118.3833,2020-03-01
262.0,72295,33.9333,-118.3833,2020-03-08
183.57142857142858,72295,33.9333,-118.3833,2020-03-15
210.28571428571428,72295,33.9333,-118.3833,2020-03-22
278.2857142857143,72295,33.9333,-118.3833,2020-03-29
241.14285714285714,72295,33.9333,-118.3833,2020-04-05
190.71428571428572,72295,33.9333,-118.3833,2020-04-12
257.42857142857144,72295,33.9333,-118.3833,2020-04-19
242.85714285714286,72295,33.9333,-118.3833,2020-04-26
274.0,72295,33.9333,-118.3833,2020-05-03
278.14285714285717,72295,33.9333,-118.3833,2020-05-10
227.0,72295,33.9333,-118.3833,2020-05-17
245.57142857142858,72295,33.9333,-118.3833,2020-05-24
258.85714285714283,72295,33.9333,-118.3833,2020-05-31
231.71428571428572,72295,33.9333,-118.3833,2020-06-07
276.42857142857144,72295,33.9333,-118.3833,2020-06-14
241.42857142857142,72295,33.9333,-118.3833,2020-06-21
259.2857142857143,72295,33.9333,-118.3833,2020-06-28
266.85714285714283,72295,33.9333,-118.3833,2020-07-05
267.2857142857143,72295,33.9333,-118.3833,2020-07-12
258.0,72295,33.9333,-118.3833,2020-07-19
262.85714285714283,72295,33.9333,-118.3833,2020-07-26
256.57142857142856,72295,33.9333,-118.3833,2020-08-02
255.85714285714286,72295,33.9333,-118.3833,2020-08-09
247.0,72295,33.9333,-118.3833,2020-08-16
279.2857142857143,72295,33.9333,-118.3833,2020-08-23
260.2857142857143,72295,33.9333,-118.3833,2020-08-30
281.85714285714283,72295,33.9333,-118.3833,2020-09-06
246.0,72295,33.9333,-118.3833,2020-09-13
288.42857142857144,72295,33.9333,-118.3833,2020-09-20
277.14285714285717,72295,33.9333,-118.3833,2020-09-27
258.14285714285717,72295,33.9333,-118.3833,2020-10-04
235.28571428571428,72295,33.9333,-118.3833,2020-10-11
291.42857142857144,72295,33.9333,-118.3833,2020-10-18
266.14285714285717,72295,33.9333,-118.3833,2020-10-25
204.0,72295,33.9333,-118.3833,2020-11-01
294.85714285714283,72295,33.9333,-118.3833,2020-11-08
247.0,72295,33.9333,-118.3833,2020-11-15
259.85714285714283,72295,33.9333,-118.3833,2020-11-22
195.71428571428572,72295,33.9333,-118.3833,2020-11-29
196.14285714285714,72295,33.9333,-118.3833,2020-12-06
161.71428571428572,72295,33.9333,-118.3833,2020-12-13
160.71428571428572,72295,33.9333,-118.3833,2020-12-20
48.285714285714285,72295,33.9333,-118.3833,2020-12-27
150.71428571428572,72295,33.9333,-118.3833,2021-01-03
238.28571428571428,72295,33.9333,-118.3833,2021-01-10
164.57142857142858,72295,33.9333,-118.3833,2021-01-17
155.28571428571428,72295,33.9333,-118.3833,2021-01-24
235.85714285714286,72295,33.9333,-118.3833,2021-01-31
