tavg,station_id,lat,lon,date
29.1625,72281,32.8167,-115.65,2015-10-18
24.685714285714287,72281,32.8167,-115.65,2015-10-25
24.285714285714285,72281,32.8167,-115.65,2015-11-01
17.942857142857143,72281,32.8167,-115.65,2015-11-08
16.271428571428572,72281,32.8167,-115.65,2015-11-15
16.835714285714285,72281,32.8167,-115.65,2015-11-22
13.728571428571428,72281,32.8167,-115.65,2015-11-29
12.857142857142858,72281,32.8167,-115.65,2015-12-06
14.957142857142857,72281,32.8167,-115.65,2015-12-13
10.414285714285715,72281,32.8167,-115.65,2015-12-20
13.221428571428572,72281,32.8167,-115.65,2015-12-27
15.042857142857143,72281,32.8167,-115.65,2016-01-03
19.12857142857143,72281,32.8167,-115.65,2016-01-10
14.059999999999999,72281,32.8167,-115.65,2016-01-17
14.807142857142859,72281,32.8167,-115.65,2016-01-24
15.200000000000001,72281,32.8167,-115.65,2016-01-31
13.5,72281,32.8167,-115.65,2016-02-07
19.49285714285714,72281,32.8167,-115.65,2016-02-14
20.841666666666665,72281,32.8167,-115.65,2016-02-21
19.042857142857144,72281,32.8167,-115.65,2016-02-28
21.592857142857145,72281,32.8167,-115.65,2016-03-06
18.77,72281,32.8167,-115.65,2016-03-13
22.22142857142857,72281,32.8167,-115.65,2016-03-20
21.21,72281,32.8167,-115.65,2016-03-27
22.03333333333333,72281,32.8167,-115.65,2016-04-03
24.580000000000002,72281,32.8167,-115.65,2016-04-10
22.924999999999997,72281,32.8167,-115.65,2016-04-17
24.45,72281,32.8167,-115.65,2016-04-24
28.05,72281,32.8167,-115.65,2016-05-08
27.583333333333332,72281,32.8167,-115.65,2016-05-15
25.479999999999997,72281,32.8167,-115.65,2016-05-22
24.042857142857144,72281,32.8167,-115.65,2016-05-29
31.42142857142857,72281,32.8167,-115.65,2016-06-05
30.00714285714286,72281,32.8167,-115.65,2016-06-12
31.41428571428571,72281,32.8167,-115.65,2016-06-19
34.0,72281,32.8167,-115.65,2016-06-26
34.728571428571435,72281,32.8167,-115.65,2016-07-03
33.878571428571426,72281,32.8167,-115.65,2016-07-10
34.00714285714286,72281,32.8167,-115.65,2016-07-17
35.47142857142857,72281,32.8167,-115.65,2016-07-24
35.95,72281,32.8167,-115.65,2016-07-31
34.65,72281,32.8167,-115.65,2016-08-07
34.48571428571429,72281,32.8167,-115.65,2016-08-14
35.07857142857143,72281,32.8167,-115.65,2016-08-21
32.17142857142857,72281,32.8167,-115.65,2016-08-28
33.65,72281,32.8167,-115.65,2016-09-04
30.800000000000004,72281,32.8167,-115.65,2016-09-11
28.292857142857144,72281,32.8167,-115.65,2016-09-18
26.235714285714288,72281,32.8167,-115.65,2016-09-25
28.771428571428572,72281,32.8167,-115.65,2016-10-02
24.407142857142855,72281,32.8167,-115.65,2016-10-09
26.07857142857143,72281,32.8167,-115.65,2016-10-16
24.771428571428572,72281,32.8167,-115.65,2016-10-23
25.87142857142857,72281,32.8167,-115.65,2016-10-30
22.178571428571427,72281,32.8167,-115.65,2016-11-06
22.42142857142857,72281,32.8167,-115.65,2016-11-13
17.65714285714286,72281,32.8167,-115.65,2016-11-20
15.314285714285715,72281,32.8167,-115.65,2016-11-27
13.285714285714286,72281,32.8167,-115.65,2016-12-04
13.6,72281,32.8167,-115.65,2016-12-11
14.964285714285714,72281,32.8167,-115.65,2016-12-18
12.478571428571428,72281,32.8167,-115.65,2016-12-25
12.292857142857143,72281,32.8167,-115.65,2017-01-01
12.492857142857144,72281,32.8167,-115.65,2017-01-08
15.142857142857142,72281,32.8167,-115.65,2017-01-15
13.535714285714286,72281,32.8167,-115.65,2017-01-22
10.964285714285714,72281,32.8167,-115.65,2017-01-29
15.792857142857143,72281,32.8167,-115.65,2017-02-05
18.849999999999998,72281,32.8167,-115.65,2017-02-12
17.264285714285716,72281,32.8167,-115.65,2017-02-19
15.37857142857143,72281,32.8167,-115.65,2017-02-26
15.678571428571429,72281,32.8167,-115.65,2017-03-05
19.764285714285712,72281,32.8167,-115.65,2017-03-12
25.05,72281,32.8167,-115.65,2017-03-19
21.7,72281,32.8167,-115.65,2017-03-26
21.307142857142857,72281,32.8167,-115.65,2017-04-02
22.90833333333333,72281,32.8167,-115.65,2017-04-09
22.483333333333334,72281,32.8167,-115.65,2017-04-16
25.87857142857143,72281,32.8167,-115.65,2017-04-23
24.735714285714288,72281,32.8167,-115.65,2017-04-30
26.085714285714285,72281,32.8167,-115.65,2017-05-07
23.37142857142857,72281,32.8167,-115.65,2017-05-14
23.407142857142855,72281,32.8167,-115.65,2017-05-21
29.121428571428574,72281,32.8167,-115.65,2017-05-28
28.457142857142856,72281,32.8167,-115.65,2017-06-04
29.27857142857143,72281,32.8167,-115.65,2017-06-11
29.599999999999998,72281,32.8167,-115.65,2017-06-18
35.30714285714286,72281,32.8167,-115.65,2017-06-25
33.292857142857144,72281,32.8167,-115.65,2017-07-02
35.31428571428571,72281,32.8167,-115.65,2017-07-09
35.357142857142854,72281,32.8167,-115.65,2017-07-16
34.57142857142857,72281,32.8167,-115.65,2017-07-23
33.971428571428575,72281,32.8167,-115.65,2017-07-30
35.4,72281,32.8167,-115.65,2017-08-06
35.0,72281,32.8167,-115.65,2017-08-13
32.707142857142856,72281,32.8167,-115.65,2017-08-20
33.8,72281,32.8167,-115.65,2017-08-27
34.65714285714286,72281,32.8167,-115.65,2017-09-03
32.035714285714285,72281,32.8167,-115.65,2017-09-10
31.0,72281,32.8167,-115.65,2017-09-17
25.87857142857143,72281,32.8167,-115.65,2017-09-24
26.228571428571428,72281,32.8167,-115.65,2017-10-01
25.041666666666668,72281,32.8167,-115.65,2017-10-08
23.735714285714288,72281,32.8167,-115.65,2017-10-15
25.2,72281,32.8167,-115.65,2017-10-22
25.914285714285715,72281,32.8167,-115.65,2017-10-29
21.27857142857143,72281,32.8167,-115.65,2017-11-05
20.27857142857143,72281,32.8167,-115.65,2017-11-12
20.114285714285717,72281,32.8167,-115.65,2017-11-19
20.571428571428573,72281,32.8167,-115.65,2017-11-26
17.814285714285713,72281,32.8167,-115.65,2017-12-03
14.407142857142857,72281,32.8167,-115.65,2017-12-10
14.807142857142859,72281,32.8167,-115.65,2017-12-17
10.635714285714286,72281,32.8167,-115.65,2017-12-24
13.485714285714286,72281,32.8167,-115.65,2017-12-31
16.95,72281,32.8167,-115.65,2018-01-07
16.42142857142857,72281,32.8167,-115.65,2018-01-14
15.4,72281,32.8167,-115.65,2018-01-21
13.457142857142856,72281,32.8167,-115.65,2018-01-28
18.257142857142856,72281,32.8167,-115.65,2018-02-04
17.885714285714286,72281,32.8167,-115.65,2018-02-11
15.764285714285714,72281,32.8167,-115.65,2018-02-18
10.921428571428573,72281,32.8167,-115.65,2018-02-25
13.657142857142857,72281,32.8167,-115.65,2018-03-04
18.642857142857142,72281,32.8167,-115.65,2018-03-11
18.55,72281,32.8167,-115.65,2018-03-18
19.521428571428572,72281,32.8167,-115.65,2018-03-25
21.692857142857143,72281,32.8167,-115.65,2018-04-01
25.007142857142856,72281,32.8167,-115.65,2018-04-08
23.457142857142856,72281,32.8167,-115.65,2018-04-15
21.02857142857143,72281,32.8167,-115.65,2018-04-22
27.178571428571427,72281,32.8167,-115.65,2018-04-29
23.478571428571428,72281,32.8167,-115.65,2018-05-06
27.42142857142857,72281,32.8167,-115.65,2018-05-13
26.357142857142858,72281,32.8167,-115.65,2018-05-20
25.557142857142853,72281,32.8167,-115.65,2018-05-27
29.321428571428573,72281,32.8167,-115.65,2018-06-03
30.785714285714285,72281,32.8167,-115.65,2018-06-10
30.914285714285715,72281,32.8167,-115.65,2018-06-17
29.757142857142856,72281,32.8167,-115.65,2018-06-24
31.357142857142858,72281,32.8167,-115.65,2018-07-01
34.47857142857143,72281,32.8167,-115.65,2018-07-08
34.4,72281,32.8167,-115.65,2018-07-15
34.65,72281,32.8167,-115.65,2018-07-22
37.142857142857146,72281,32.8167,-115.65,2018-07-29
37.06428571428571,72281,32.8167,-115.65,2018-08-05
35.43571428571429,72281,32.8167,-115.65,2018-08-12
35.207142857142856,72281,32.8167,-115.65,2018-08-19
34.72857142857143,72281,32.8167,-115.65,2018-08-26
32.18571428571428,72281,32.8167,-115.65,2018-09-02
32.26428571428571,72281,32.8167,-115.65,2018-09-09
32.535714285714285,72281,32.8167,-115.65,2018-09-16
33.05714285714286,72281,32.8167,-115.65,2018-09-23
30.77857142857143,72281,32.8167,-115.65,2018-09-30
26.785714285714285,72281,32.8167,-115.65,2018-10-07
23.25,72281,32.8167,-115.65,2018-10-14
21.542857142857144,72281,32.8167,-115.65,2018-10-21
24.771428571428572,72281,32.8167,-115.65,2018-10-28
21.928571428571427,72281,32.8167,-115.65,2018-11-04
18.92142857142857,72281,32.8167,-115.65,2018-11-11
15.35,72281,32.8167,-115.65,2018-11-18
16.928571428571427,72281,32.8167,-115.65,2018-11-25
16.228571428571428,72281,32.8167,-115.65,2018-12-02
13.014285714285714,72281,32.8167,-115.65,2018-12-09
14.299999999999999,72281,32.8167,-115.65,2018-12-16
14.478571428571428,72281,32.8167,-115.65,2018-12-23
12.307142857142859,72281,32.8167,-115.65,2018-12-30
7.8999999999999995,72281,32.8167,-115.65,2019-01-06
12.792857142857143,72281,32.8167,-115.65,2019-01-13
13.778571428571428,72281,32.8167,-115.65,2019-01-20
14.200000000000001,72281,32.8167,-115.65,2019-01-27
16.592857142857145,72281,32.8167,-115.65,2019-02-03
12.366666666666667,72281,32.8167,-115.65,2019-02-10
14.15,72281,32.8167,-115.65,2019-02-17
10.84,72281,32.8167,-115.65,2019-02-24
17.95,72281,32.8167,-115.65,2019-03-03
16.785714285714285,72281,32.8167,-115.65,2019-03-10
16.235714285714288,72281,32.8167,-115.65,2019-03-17
19.357142857142858,72281,32.8167,-115.65,2019-03-24
20.75,72281,32.8167,-115.65,2019-03-31
22.17142857142857,72281,32.8167,-115.65,2019-04-07
22.849999999999998,72281,32.8167,-115.65,2019-04-14
23.485714285714288,72281,32.8167,-115.65,2019-04-21
27.11428571428571,72281,32.8167,-115.65,2019-04-28
23.650000000000002,72281,32.8167,-115.65,2019-05-05
23.728571428571428,72281,32.8167,-115.65,2019-05-12
24.678571428571427,72281,32.8167,-115.65,2019-05-19
21.064285714285713,72281,32.8167,-115.65,2019-05-26
24.592857142857145,72281,32.8167,-115.65,2019-06-02
28.007142857142856,72281,32.8167,-115.65,2019-06-09
32.91428571428572,72281,32.8167,-115.65,2019-06-16
29.55,72281,32.8167,-115.65,2019-06-23
30.91428571428571,72281,32.8167,-115.65,2019-06-30
32.02142857142857,72281,32.8167,-115.65,2019-07-07
33.45,72281,32.8167,-115.65,2019-07-14
34.214285714285715,72281,32.8167,-115.65,2019-07-21
35.67857142857143,72281,32.8167,-115.65,2019-07-28
35.278571428571425,72281,32.8167,-115.65,2019-08-04
34.607142857142854,72281,32.8167,-115.65,2019-08-11
33.91428571428572,72281,32.8167,-115.65,2019-08-18
33.01428571428571,72281,32.8167,-115.65,2019-08-25
35.00714285714286,72281,32.8167,-115.65,2019-09-01
35.121428571428574,72281,32.8167,-115.65,2019-09-08
29.97142857142857,72281,32.8167,-115.65,2019-09-15
28.685714285714287,72281,32.8167,-115.65,2019-09-22
26.75714285714286,72281,32.8167,-115.65,2019-09-29
23.885714285714283,72281,32.8167,-115.65,2019-10-06
23.685714285714287,72281,32.8167,-115.65,2019-10-13
23.771428571428572,72281,32.8167,-115.65,2019-10-20
23.214285714285715,72281,32.8167,-115.65,2019-10-27
15.164285714285715,72281,32.8167,-115.65,2019-11-03
21.507142857142856,72281,32.8167,-115.65,2019-11-10
20.678571428571427,72281,32.8167,-115.65,2019-11-17
17.257142857142856,72281,32.8167,-115.65,2019-11-24
12.821428571428571,72281,32.8167,-115.65,2019-12-01
14.014285714285714,72281,32.8167,-115.65,2019-12-08
15.0,72281,32.8167,-115.65,2019-12-15
10.278571428571428,72281,32.8167,-115.65,2019-12-22
11.021428571428572,72281,32.8167,-115.65,2019-12-29
12.299999999999999,72281,32.8167,-115.65,2020-01-05
12.464285714285714,72281,32.8167,-115.65,2020-01-12
11.957142857142857,72281,32.8167,-115.65,2020-01-19
15.678571428571429,72281,32.8167,-115.65,2020-01-26
16.635714285714286,72281,32.8167,-115.65,2020-02-02
11.521428571428572,72281,32.8167,-115.65,2020-02-09
13.692857142857141,72281,32.8167,-115.65,2020-02-16
18.057142857142857,72281,32.8167,-115.65,2020-02-23
17.535714285714285,72281,32.8167,-115.65,2020-03-01
17.907142857142855,72281,32.8167,-115.65,2020-03-08
16.62857142857143,72281,32.8167,-115.65,2020-03-15
15.428571428571429,72281,32.8167,-115.65,2020-03-22
17.257142857142856,72281,32.8167,-115.65,2020-03-29
20.678571428571427,72281,32.8167,-115.65,2020-04-05
16.657142857142855,72281,32.8167,-115.65,2020-04-12
20.864285714285717,72281,32.8167,-115.65,2020-04-19
26.47142857142857,72281,32.8167,-115.65,2020-04-26
28.678571428571427,72281,32.8167,-115.65,2020-05-03
29.25,72281,32.8167,-115.65,2020-05-10
26.907142857142855,72281,32.8167,-115.65,2020-05-17
25.392857142857142,72281,32.8167,-115.65,2020-05-24
30.642857142857142,72281,32.8167,-115.65,2020-05-31
29.75714285714286,72281,32.8167,-115.65,2020-06-07
28.25714285714286,72281,32.8167,-115.65,2020-06-14
30.592857142857145,72281,32.8167,-115.65,2020-06-21
32.51428571428572,72281,32.8167,-115.65,2020-06-28
30.942857142857143,72281,32.8167,-115.65,2020-07-05
34.17142857142857,72281,32.8167,-115.65,2020-07-12
35.23571428571429,72281,32.8167,-115.65,2020-07-19
32.68333333333333,72281,32.8167,-115.65,2020-07-26
35.608333333333334,72281,32.8167,-115.65,2020-08-02
14.75,72281,32.8167,-115.65,2020-11-08
14.799999999999999,72281,32.8167,-115.65,2020-11-15
19.678571428571427,72281,32.8167,-115.65,2020-11-22
14.25,72281,32.8167,-115.65,2020-11-29
13.064285714285715,72281,32.8167,-115.65,2020-12-06
13.357142857142858,72281,32.8167,-115.65,2020-12-13
11.35,72281,32.8167,-115.65,2020-12-20
12.607142857142858,72281,32.8167,-115.65,2020-12-27
11.07,72281,32.8167,-115.65,2021-01-03
13.285714285714286,72281,32.8167,-115.65,2021-01-10
15.992857142857144,72281,32.8167,-115.65,2021-01-17
15.185714285714285,72281,32.8167,-115.65,2021-01-24
11.971428571428572,72281,32.8167,-115.65,2021-01-31
17.77857142857143,72281,32.8167,-115.65,2021-02-07
16.464285714285715,72281,32.8167,-115.65,2021-02-14
14.835714285714285,72281,32.8167,-115.65,2021-02-21
15.221428571428572,72281,32.8167,-115.65,2021-02-28
15.728571428571428,72281,32.8167,-115.65,2021-03-07
15.75,72281,32.8167,-115.65,2021-03-14
17.485714285714288,72281,32.8167,-115.65,2021-03-21
18.32857142857143,72281,32.8167,-115.65,2021-03-28
23.771428571428572,72281,32.8167,-115.65,2021-04-04
27.150000000000002,72281,32.8167,-115.65,2021-04-11
23.02857142857143,72281,32.8167,-115.65,2021-04-18
23.17142857142857,72281,32.8167,-115.65,2021-04-25
23.764285714285712,72281,32.8167,-115.65,2021-05-02
25.964285714285715,72281,32.8167,-115.65,2021-05-09
26.392857142857142,72281,32.8167,-115.65,2021-05-16
24.885714285714283,72281,32.8167,-115.65,2021-05-23
28.87857142857143,72281,32.8167,-115.65,2021-05-30
30.349999999999998,72281,32.8167,-115.65,2021-06-06
30.564285714285713,72281,32.8167,-115.65,2021-06-13
35.278571428571425,72281,32.8167,-115.65,2021-06-20
34.1,72281,32.8167,-115.65,2021-06-27
33.82142857142857,72281,32.8167,-115.65,2021-07-04
36.43571428571429,72281,32.8167,-115.65,2021-07-11
35.392857142857146,72281,32.8167,-115.65,2021-07-18
35.30714285714286,72281,32.8167,-115.65,2021-07-25
34.285714285714285,72281,32.8167,-115.65,2021-08-01
36.27142857142857,72281,32.8167,-115.65,2021-08-08
33.9,72281,32.8167,-115.65,2021-08-15
31.99285714285714,72281,32.8167,-115.65,2021-08-22
34.45,72281,32.8167,-115.65,2021-08-29
32.57857142857143,72281,32.8167,-115.65,2021-09-05
34.66428571428572,72281,32.8167,-115.65,2021-09-12
33.08571428571428,72281,32.8167,-115.65,2021-09-19
28.692857142857143,72281,32.8167,-115.65,2021-09-26
27.071428571428573,72281,32.8167,-115.65,2021-10-03
25.75,72281,32.8167,-115.65,2021-10-10
21.542857142857144,72281,32.8167,-115.65,2021-10-17
21.728571428571428,72281,32.8167,-115.65,2021-10-24
22.52857142857143,72281,32.8167,-115.65,2021-10-31
22.542857142857144,72281,32.8167,-115.65,2021-11-07
22.342857142857145,72281,32.8167,-115.65,2021-11-14
20.00714285714286,72281,32.8167,-115.65,2021-11-21
18.135714285714286,72281,32.8167,-115.65,2021-11-28
19.278571428571432,72281,32.8167,-115.65,2021-12-05
14.642857142857142,72281,32.8167,-115.65,2021-12-12
11.25,72281,32.8167,-115.65,2021-12-19
14.835714285714285,72281,32.8167,-115.65,2021-12-26
11.428571428571429,72281,32.8167,-115.65,2022-01-02
12.078571428571427,72281,32.8167,-115.65,2022-01-09
15.978571428571428,72281,32.8167,-115.65,2022-01-16
16.378571428571426,72281,32.8167,-115.65,2022-01-23
13.728571428571428,72281,32.8167,-115.65,2022-01-30
12.514285714285714,72281,32.8167,-115.65,2022-02-06
18.571428571428573,72281,32.8167,-115.65,2022-02-13
15.842857142857142,72281,32.8167,-115.65,2022-02-20
12.864285714285714,72281,32.8167,-115.65,2022-02-27
17.72142857142857,72281,32.8167,-115.65,2022-03-06
15.757142857142856,72281,32.8167,-115.65,2022-03-13
21.185714285714287,72281,32.8167,-115.65,2022-03-20
22.692857142857143,72281,32.8167,-115.65,2022-03-27
20.95,72281,32.8167,-115.65,2022-04-03
25.535714285714285,72281,32.8167,-115.65,2022-04-10
22.057142857142857,72281,32.8167,-115.65,2022-04-17
23.685714285714287,72281,32.8167,-115.65,2022-04-24
25.357142857142858,72281,32.8167,-115.65,2022-05-01
26.192857142857143,72281,32.8167,-115.65,2022-05-08
24.849999999999998,72281,32.8167,-115.65,2022-05-15
28.285714285714285,72281,32.8167,-115.65,2022-05-22
28.7,72281,32.8167,-115.65,2022-05-29
29.885714285714283,72281,32.8167,-115.65,2022-06-05
33.778571428571425,72281,32.8167,-115.65,2022-06-12
31.235714285714288,72281,32.8167,-115.65,2022-06-19
33.44285714285714,72281,32.8167,-115.65,2022-06-26
36.33571428571428,72281,32.8167,-115.65,2022-07-03
33.214285714285715,72281,32.8167,-115.65,2022-07-10
36.51428571428571,72281,32.8167,-115.65,2022-07-17
36.471428571428575,72281,32.8167,-115.65,2022-07-24
34.72857142857143,72281,32.8167,-115.65,2022-07-31
35.19285714285714,72281,32.8167,-115.65,2022-08-07
35.00714285714286,72281,32.8167,-115.65,2022-08-14
35.4,72281,32.8167,-115.65,2022-08-21
35.43571428571429,72281,32.8167,-115.65,2022-08-28
36.30714285714286,72281,32.8167,-115.65,2022-09-04
32.09285714285714,72281,32.8167,-115.65,2022-09-11
30.407142857142855,72281,32.8167,-115.65,2022-09-18
32.7,72281,32.8167,-115.65,2022-09-25
32.77142857142857,72281,32.8167,-115.65,2022-10-02
30.085714285714285,72281,32.8167,-115.65,2022-10-09
27.778571428571432,72281,32.8167,-115.65,2022-10-16
25.464285714285715,72281,32.8167,-115.65,2022-10-23
19.964285714285715,72281,32.8167,-115.65,2022-10-30
19.00714285714286,72281,32.8167,-115.65,2022-11-06
17.87857142857143,72281,32.8167,-115.65,2022-11-13
14.478571428571428,72281,32.8167,-115.65,2022-11-20
15.592857142857142,72281,32.8167,-115.65,2022-11-27
15.421428571428573,72281,32.8167,-115.65,2022-12-04
14.05,72281,32.8167,-115.65,2022-12-11
10.535714285714286,72281,32.8167,-115.65,2022-12-18
13.457142857142856,72281,32.8167,-115.65,2022-12-25
15.564285714285715,72281,32.8167,-115.65,2023-01-01
14.564285714285715,72281,32.8167,-115.65,2023-01-08
14.450000000000001,72281,32.8167,-115.65,2023-01-15
11.549999999999999,72281,32.8167,-115.65,2023-01-22
11.985714285714286,72281,32.8167,-115.65,2023-01-29
13.221428571428572,72281,32.8167,-115.65,2023-02-05
14.728571428571428,72281,32.8167,-115.65,2023-02-12
12.092857142857143,72281,32.8167,-115.65,2023-02-19
13.37142857142857,72281,32.8167,-115.65,2023-02-26
13.771428571428572,72281,32.8167,-115.65,2023-03-05
18.885714285714283,72281,32.8167,-115.65,2023-03-12
19.735714285714288,72281,32.8167,-115.65,2023-03-19
16.892857142857142,72281,32.8167,-115.65,2023-03-26
16.464285714285715,72281,32.8167,-115.65,2023-04-02
17.692857142857143,72281,32.8167,-115.65,2023-04-09
23.25,72281,32.8167,-115.65,2023-04-16
23.564285714285713,72281,32.8167,-115.65,2023-04-23
27.235714285714288,72281,32.8167,-115.65,2023-04-30
21.599999999999998,72281,32.8167,-115.65,2023-05-07
25.321428571428573,72281,32.8167,-115.65,2023-05-14
28.642857142857142,72281,32.8167,-115.65,2023-05-21
27.535714285714285,72281,32.8167,-115.65,2023-05-28
26.692857142857143,72281,32.8167,-115.65,2023-06-04
26.55,72281,32.8167,-115.65,2023-06-11
30.157142857142855,72281,32.8167,-115.65,2023-06-18
29.914285714285715,72281,32.8167,-115.65,2023-06-25
32.92142857142857,72281,32.8167,-115.65,2023-07-02
33.55714285714286,72281,32.8167,-115.65,2023-07-09
37.35,72281,32.8167,-115.65,2023-07-16
38.135714285714286,72281,32.8167,-115.65,2023-07-23
37.65714285714286,72281,32.8167,-115.65,2023-07-30
34.878571428571426,72281,32.8167,-115.65,2023-08-06
